apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/closing_shift_details.html,Account,حساب
DocType: POS Closing Shift Taxes,Account Head,رأس الحساب
DocType: POS Offer,Accounts Manager,مدير الحسابات
DocType: POS Offer,Accounts User,مستخدم الحسابات
Custom Field - label: Sales Invoice-posa_additional_notes_section,Additional Notes,ملاحظات إضافية
DocType: POS Closing Shift,Administrator,المسؤول
Custom Field - label: POS Profile-posa_allow_sales_order,Allow Create Sales Order,السماح بإنشاء أمر مبيعات
Custom Field - label: POS Profile-posa_allow_credit_sale,Allow Credit Sale,السماح ببيع الائتمان
Custom Field - label: POS Profile-posa_allow_partial_payment,Allow Partial Payment,السماح بالدفع الجزئي
Custom Field - label: POS Profile-posa_allow_return,Allow Return,السماح بالعودة
Custom Field - label: POS Profile-posa_allow_submissions_in_background_job,Allow Submissions in background job,السماح لتقديم الطلبات في وظيفة الخلفية
Custom Field - label: POS Profile-posa_allow_user_to_edit_item_discount,Allow User to Edit Item Discount,السماح للمستخدم بتحرير خصم العنصر
Custom Field - label: POS Profile-posa_allow_user_to_edit_additional_discount,Allow user to edit Additional Discount,السماح للمستخدم بتحرير خصم إضافي
Custom Field - label: POS Profile-posa_allow_user_to_edit_rate,Allow user to edit Rate,السماح للمستخدم بتحرير معدل
DocType: POS Closing Shift,Amended From,معدّل من
DocType: POS Closing Shift Taxes,Amount,كمية
Custom Field - label: POS Profile-posa_apply_customer_discount,Apply Customer Discount,تطبيق خصم العميل
DocType: POS Offer,Apply For,التقدم بطلب
DocType: POS Offer Detail,Apply On,تقدم بطلب
DocType: POS Offer,Apply Rule On Brand,تطبيق القاعدة على العلامة التجارية
DocType: POS Offer,Apply Rule On Item Code,تطبيق القاعدة على رمز العنصر
DocType: POS Offer,Apply Rule On Item Group,تطبيق القاعدة على مجموعة العناصر
DocType: POS Offer,Apply Type,تطبيق النوع
DocType: POS Offer,Auto Apply,تطبيق تلقائي
Custom Field - label: POS Profile-posa_allow_delete,Auto Delete Draft Invoice,حذف فاتورة حذف تلقائي
Custom Field - label: POS Profile-posa_allow_delete_offline_invoice,Allow Delete Offline Invoice,السماح بحذف فاتورة في وضع عدم الاتصال
Custom Field - label: POS Profile-posa_auto_set_batch,Auto Set Batch,مجموعة مجموعة السيارات
DocType: POS Offer,Brand,ماركة
DocType: POS Opening Shift,Cancelled,ألغى
Custom Field - label: POS Profile-posa_cash_mode_of_payment,Cash Mode of Payment,الوضع النقدي للدفع
DocType: POS Closing Shift,Cashier,أمين الصندوق
DocType: POS Opening Shift,Closed,مغلق
DocType: POS Closing Shift Detail,Closing Amount,مبلغ إغلاق
DocType: POS Closing Shift,Company,شركة
DocType: Sales Invoice Reference,Customer,عميل
DocType: Sales Invoice Reference,Date,تاريخ
DocType: POS Offer,Default Loyalty Program,برنامج الولاء الافتراضي
Custom Field - label: Sales Invoice-posa_delivery_date,Delivery Date,تاريخ التسليم او الوصول
DocType: POS Offer,Description,وصف
DocType: POS Closing Shift,Details,تفاصيل
DocType: POS Closing Shift Detail,Difference,اختلاف
DocType: POS Offer,Disable,إبطال
Custom Field - label: Customer-posa_discount,Discount %,تخفيض ٪
DocType: POS Offer,Discount Amount,مبلغ الخصم
DocType: POS Offer,Discount Percentage,نسبة الخصم
DocType: POS Offer,Discount Type,نوع الخصم
DocType: POS Opening Shift,Draft,مسودة
DocType: POS Closing Shift Detail,Expected Amount,المبلغ المتوقع
Custom Field - description: POS Profile-posa_cash_mode_of_payment,For POS Closing Shift Payment Reconciliation,لإغلاق نقاط البيع الإغلاق المصالحة الدفع
DocType: POS Offer Detail,Give Item,إعطاء العنصر
DocType: POS Offer Detail,Give Item Row ID,أعط معرف صف العنصر
DocType: POS Offer,Give Product,إعطاء المنتج
DocType: POS Offer,Given Quantity,كمية معطاة
DocType: POS Closing Shift,Grand Total,المجموع الإجمالي
Custom Field - label: POS Profile-posa_hide_closing_shift,Hide Close Shift,إخفاء التحول الوثيق
Custom Field - label: POS Profile-posa_display_items_in_stock,Hide Unavailable Items,إخفاء العناصر غير المتوفرة
Custom Field - label: POS Profile-posa_hide_variants_items,Hide Variants Items,إخفاء عناصر المتغيرات
apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/pos_closing_shift.py,Invalid Period,فترة غير صالحة
Custom Field - label: Sales Invoice Item-posa_is_offer,Is Offer,هو العرض
Custom Field - label: Sales Invoice Item-posa_is_replace,Is Offer Replace For item Row ID,هو العرض استبدال معرف صف العنصر
Custom Field - description: POS Profile-posa_scale_barcode_start,It is best not to use more than four numbers,من الأفضل عدم استخدام أكثر من أربعة أرقام
DocType: POS Offer,Item Code,رمز البند
DocType: POS Offer,Item Group,مجموعة العناصر
DocType: POS Offer,Item Price,سعر البند
DocType: POS Offer,Item Rate Should Less Then,يجب أن يكون معدل البند أقل بعد ذلك
DocType: POS Offer Detail,Items,أغراض
DocType: POS Closing Shift,Linked Invoices,الفواتير المرتبطة
DocType: POS Offer,Loyalty Point,نقطة الولاء
DocType: POS Offer,Loyalty Point Scheme,مخطط نقطة الولاء
DocType: POS Offer,Loyalty Points,نقاط الولاء
DocType: POS Offer,Max Amount,كمية كحد أقصى
Custom Field - label: POS Profile-posa_max_discount_allowed,Max Discount Percentage Allowed ,مئوية خصم الحد الأقصى المسموح به
DocType: POS Offer,Max Quantity,كمية كحد أقصى
DocType: POS Offer,Min Amount,مبلغ دقيقة
DocType: POS Offer,Min Quantity,كمية MIN
DocType: POS Closing Shift Detail,Mode of Payment,طريقة الدفع
apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/closing_shift_details.html,Mode of Payments,طريقة المدفوعات
DocType: POS Closing Shift,Modes of Payment,أنماط الدفع
DocType: POS Closing Shift,Net Total,إجمالي صافي
DocType: POS Offer Detail,Offer,يعرض
DocType: POS Offer Detail,Offer Applied,عرض تطبيق
DocType: POS Offer Detail,Offer Name,اسم العرض
DocType: POS Opening Shift,Open,يفتح
DocType: POS Closing Shift Detail,Opening Amount,مبلغ الافتتاح
DocType: POS Opening Shift,Opening Balance Details,فتح تفاصيل التوازن
,POS Awesome,نقاط رائعة
Custom Field - label: POS Profile-posa_pos_awesome_advance_settings,POS Awesome Advance Settings,POS إعدادات مقدمة رائعة
Custom Field - label: POS Profile-posa_pos_awesome_settings,POS Awesome Settings,نقاط البيع إعدادات رائعة
DocType: POS Closing Shift,POS Closing Shift,نقاط نقاط إغلاق التحول
DocType: POS Closing Shift Detail,POS Closing Shift Detail,نقاط نقاط إغلاق التفاصيل التحول
DocType: POS Closing Shift Taxes,POS Closing Shift Taxes,نقاط البيع إغلاق الضرائب على التحول
apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/pos_closing_shift.py,POS Closing Shift {} against {} between selected period,نقاط الإغلاق نقاط نقاط البيع {} ضد {} بين الفترة المحددة
DocType: POS Offer,POS Offer,عرض نقاط
DocType: POS Offer Detail,POS Offer Detail,POS عرض التفاصيل
Custom Field - label: Sales Invoice Item-posa_offers,POS Offers,عروض نقاط البيع
Custom Field - label: Sales Invoice-posa_offers,POS Offers Detail,POS يقدم التفاصيل
DocType: POS Closing Shift,POS Opening Shift,نقاش نقاط فتح
DocType: POS Opening Shift Detail,POS Opening Shift Detail,نقاط فتح التفاصيل التفصيلية
DocType: POS Closing Shift,POS Profile,POS profile
apps/posawesome/posawesome/posawesome/doctype/pos_opening_shift/pos_opening_shift.py,POS Profile {} does not belongs to company {},ملف تعريف POS {} لا ينتمي إلى الشركة {}
Custom Field - label: Sales Invoice-posa_pos_opening_shift,POS Shift,نقاط التحول
DocType: POS Closing Shift,POS Transactions,معاملات POS
DocType: POS Closing Shift,POSAwesome,posawesome
DocType: POS Closing Shift,Payment Reconciliation,تسوية الدفع
DocType: POS Closing Shift,Period End Date,تاريخ نهاية الفترة
DocType: POS Closing Shift,Period Start Date,تاريخ بدء الفترة
DocType: POS Closing Shift,Posting Date,تاريخ النشر
Custom Field - label: Batch-posa_batch_price,Price,سعر
DocType: POS Offer,Price Discount Scheme ,مخطط خصم السعر
Custom Field - label: Sales Invoice-posa_is_printed,Printed,مطبوعة
DocType: POS Offer,Product Discount Scheme,مخطط خصم المنتج
DocType: POS Offer,Promo Type,نوع الترويج
DocType: POS Offer,Qualifying Transaction / Item,معاملة / عنصر مؤهل
DocType: POS Offer,Quantity and Amount Conditions,شروط الكمية والكمية
DocType: POS Closing Shift Taxes,Rate,معدل
DocType: POS Offer,Replace Cheapest Item,استبدال أرخص عنصر
DocType: POS Offer,Replace Same Item,استبدل نفس العنصر
DocType: POS Offer Detail,Row ID,معرف الصف
DocType: Sales Invoice Reference,Sales Invoice,فاتورة المبيعات
DocType: Sales Invoice Reference,Sales Invoice Reference,مرجع فاتورة المبيعات
DocType: POS Closing Shift,Sales Manager,مدير المبيعات
DocType: POS Offer,Sales Master Manager,مدير المبيعات الرئيسية
apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/closing_shift_details.html,Sales Summary,ملخص المبيعات
DocType: POS Offer,Sales User,مستخدم المبيعات
Custom Field - label: POS Profile-posa_scale_barcode_start,Scale Barcode Start With,Scale Barcode ابدأ بـ
Custom Field - label: POS Profile-posa_search_serial_no,Search by Serial Number,البحث حسب الرقم التسلسلي
apps/posawesome/posawesome/posawesome/doctype/pos_closing_shift/pos_closing_shift.py,Selected POS Opening Shift should be open.,يجب أن يكون تحول فتح نقاط البيع المحدد مفتوحًا.
Custom Field - description: POS Profile-posa_allow_submissions_in_background_job,Send invoice to submit after printing,أرسل فاتورة للتقديم بعد الطباعة
DocType: POS Opening Shift,Set Posting Date,تعيين تاريخ النشر
Custom Field - label: POS Profile-posa_show_template_items,Show Template Items,عرض عناصر قالب
DocType: POS Opening Shift,Status,حالة
apps/posawesome/posawesome/posawesome/api/status_updater.py,Status must be one of {0},يجب أن تكون الحالة واحدة من {0}
DocType: POS Closing Shift,System Manager,مدير النظام
DocType: POS Closing Shift,Taxes,الضرائب
apps/posawesome/posawesome/posawesome/api/posapp.py,This invoice {0} cannot be deleted,لا يمكن حذف هذه الفاتورة {0}
apps/posawesome/posawesome/posawesome/api/posapp.py,Invoice {0} Deleted,فاتورة {0} تم حذفها
DocType: POS Offer,Title,عنوان
DocType: POS Closing Shift,Total Quantity,الكمية الكلية
DocType: POS Offer,Transaction,عملية
Custom Field - label: Item Barcode-posa_uom,UOM,UOM
Custom Field - label: POS Profile-posa_local_storage,Use Browser Local Storage,استخدم التخزين المحلي للمتصفح
Custom Field - label: POS Profile-use_cashback,Use Cashback,استخدم استرداد النقود
Custom Field - label: POS Profile-use_customer_credit,Use Customer Credit,استخدم ائتمان العملاء
apps/posawesome/posawesome/posawesome/doctype/pos_opening_shift/pos_opening_shift.py,User {} has been disabled. Please select valid user/cashier,تم تعطيل المستخدم {}.الرجاء تحديد مستخدم/أمين الصندوق صالح
DocType: POS Offer,Valid From,صالح من
DocType: POS Offer,Valid Upto,تصل إلى تصل
DocType: POS Offer,Warehouse,مستودع
apps/posawesome/posawesome/posawesome/page/posapp/posapp.js,is Offer,هو العرض
apps/posawesome/posawesome/posawesome/page/posapp/posapp.js,Type,يكتب
apps/posawesome/posawesome/posawesome/page/posapp/posapp.js,Total Qty,مجموع الكمية
